@id,@lon,@lat,name
365840363,21.4087904,41.9766582,Хотел Водно
410335524,21.4358015,41.9761668,Hotel Imperial
410335525,21.4362154,41.9762321,Sun Hotel
416417189,21.4549310,41.9899385,hotel porta
416452220,21.4198508,41.9899482,Хотел 7
416452221,21.4244806,42.0037446,Канет
1378197244,21.4401520,41.9801920,Hotel Orange Inn
1381642413,21.4249793,41.9801123,Хотел Турена
1381642430,21.4262323,41.9843835,Александар
1499057720,21.4329531,41.9948912,Hotel City Central International
1577485214,21.3755273,42.0055458,Мрамор
1831180525,21.2991809,41.9503368,Кањон Матка
2293315268,21.4068121,41.9941717,Hotel Kapistec
3341289751,21.4315713,41.9952955,Пелистер
3361174898,21.4380987,41.9994486,Hotel De KOKA
3637338312,21.3924091,41.9984102,ОК Хотел
3673044667,21.4303313,41.9956170,Square
3712250373,21.4417760,41.9945457,Hotel Kej
3832290369,21.4401680,42.0020489,Султан
3832290373,21.4401529,42.0021398,Голд
3832340805,21.4389410,42.0022531,Клан
3832349185,21.3743518,41.9771948,Апартмани Пантелејмон
3832352210,21.4045298,42.0310065,Луксор
3832480726,21.4160939,42.0051439,Скопје
3832493016,21.4871868,42.0073634,Hunter’s Lodge “Kamnik”
3832600285,21.4079869,42.0153336,Вергина
3832632324,21.4201316,41.9870966,Тасино Чешмиче
3932002649,21.4115678,42.0424822,New Star
4225391392,21.4157891,41.9968442,Влахо
4315293789,21.4405032,41.9804322,
4361516297,21.4072390,41.9940541,Hotel Pine
4540759892,21.4215251,41.9816082,Хотел Скала
4757336509,21.4168790,41.9986179,Hotel Elite Plaza
4827902821,21.4452420,42.0117796,Alba Hotel
4836883321,21.4150646,42.0004589,Skopje Home Apartment
5110937025,21.4295391,41.9930093,Hotel Elsa
5176232883,21.4199449,41.9926997,Queen’s Hotel
5601749212,21.6199181,41.9390026,Mirror
5775648352,21.4380625,42.0009974,Хотел Ален
6054048703,21.4379326,42.0010641,
6054049794,21.4374547,42.0022254,
6383938189,21.4189982,41.9834761,
6767174185,21.4365109,41.9945629,
6775567585,21.4185394,41.9856205,Villa Alexander
6796436089,21.4362359,42.0017259,
6812666692,21.4366814,42.0010327,RM
6814231698,21.4375911,41.9996627,De koka
6821158685,21.4344666,41.9973603,Stone Bridge
7677166388,21.3703494,42.0077019,Bulevar Hotel
